X,Y,Z
0.5240964776916504,0.41264818897247313,0.0
0.5244662486000061,0.4507682054042816,0.0
0.5249147203130722,0.49113058040142055,0.0
0.5244662486000061,0.5422562559843063,0.0
0.5123575358076096,0.5413593154907226,0.0
